Time [s],Latitude [deg],Longitude [deg],Altitude [m],Vel N [m/s],Vel E [m/s],Vel D [m/s],Roll [deg],Pitch [deg],Yaw [deg]
87.4,-0.00403003896990937,0.000816631264277937,0.0163196828914097,-23.6949548990148,97.6669975326923,-0.00305868106090657,-0.0041119461037648,0.00174377253741448,103.637027187944
87.6,-0.0040983548736969,0.00100157547715936,0.0171821810905737,-50.1123521373732,108.450326133864,-0.00548032321172798,-0.00421896504142961,0.00262830290633904,114.800551300927
87.8,-0.00420375559281902,0.00120632561998538,0.0184657097568132,-64.0541981569598,119.229790448639,-0.00720992277322807,-0.00437341773194291,0.00305215172179827,118.246166848357
88,-0.00432088646152805,0.00142822119584063,0.0199971056865888,-62.8479696207748,127.05068559925,-0.00790661071559384,-0.00455081039596403,0.00319598086712694,116.320151548322
88.2,-0.00442188045866413,0.00165948924660979,0.0215428181131992,-46.4207209692326,129.286875182198,-0.00732718993786818,-0.00472302140948282,0.00305614790331027,109.750781074212
88.4,-0.00448109546531832,0.00188840527616455,0.0228405043145398,-17.260443464222,124.258358472862,-0.00544535458451989,-0.00486274520933155,0.00248698498583684,97.9082204091105
88.6,-0.00447937239335987,0.00210143037819913,0.0236512720928317,20.065804848632,111.680065676512,-0.00252733573453412,-0.00494780619659656,0.0012761764035032,79.8142185779813
88.8,-0.00440708567660782,0.00228592332850755,0.0238177419799327,59.7440445317913,92.8399304954545,0.000891377343940292,-0.00496466005859615,-0.000462601725329582,57.2380428779441
89,-0.00426548441871983,0.00243288756888292,0.0233064417630824,95.741986930017,70.4565069111188,0.00413596247135217,-0.00491052943150278,-0.00199350895744482,36.3493434449209
89.2,-0.00406613468343976,0.00253918007314353,0.0222171655936279,122.848145807408,48.230115661878,0.00658080161407781,-0.00479383836542374,-0.00285696318488268,21.4349450375726
89.4,-0.00382861324397618,0.00260869168973971,0.0207553503377747,137.537469274614,30.164244571881,0.00781713010320573,-0.00463287719731277,-0.00318088255094399,12.3700626861881
89.6,-0.00357690864895469,0.00265219351604494,0.0191790171814363,138.514757813799,19.783175529135,0.00773156120112617,-0.00445290979833241,-0.00316598505453381,8.12821857997626
89.8,-0.0033352020398925,0.00268579734856549,0.0177411412973434,126.848640207449,19.3974848841058,0.00647461529649718,-0.00428218162333618,-0.00289088934814847,8.69422496023966
90,-0.0031237903162536,0.00272825206230112,0.0166467952023568,105.684913442791,29.5655154101481,0.00435416592746662,-0.00414746005194812,-0.00227327868438388,15.6290438913454
90.2,-0.0029558644021123,0.00279753848562947,0.0160335829735418,79.6043825943884,48.8661084735699,0.00172080635643113,-0.00406981028655771,-0.00105554810781581,31.5441841167567
90.4,-0.0028356779311751,0.00290738466808033,0.0159706899887374,53.7529088467609,74.0414849938645,-0.00109678482041176,-0.00406127497180655,0.000686818507300073,54.0209631481041
90.6,-0.00275837229977516,0.00306436774044155,0.0164640942325853,32.908928595463,100.499546121518,-0.00379072407142189,-0.00412298034405044,0.00205382107923293,71.8687845367963
90.8,-0.00271141463021793,0.00326618566454588,0.0174573899487465,20.6598384641628,123.095176573272,-0.00603943809846541,-0.00424496617617542,0.00277233605628811,80.4724865843677
91,-0.0026773138949307,0.00350148415840804,0.0188270250871968,18.8329229741513,137.053806940398,-0.00749566708447347,-0.00440776593520008,0.00310441536490265,82.175837039695
91.2,-0.00263706071863099,0.00375134549565102,0.0203810591435973,27.2744711105051,138.868663434809,-0.00783687566060465,-0.00458548599869342,0.00317279807560696,78.8882712535105
91.4,-0.00257362701414844,0.00399223752063178,0.0218742167921612,44.0027507490962,127.002473710664,-0.00687271169600479,-0.00474989646220531,0.00292968759959875,70.8902515107607
91.6,-0.00247487979687986,0.00419994077873887,0.023046122650729,65.6897466206279,102.255758510621,-0.00465817738397334,-0.00487488790365314,0.00219597845983952,57.2830540388397
91.8,-0.00233540200454001,0.00435377284967115,0.0236769804511594,88.3664399728431,67.7220017897257,-0.00154418096970232,-0.00494059105809792,0.000794692955096346,37.4657231317851
92,-0.00215694209553244,0.0044403512632526,0.0236430229096803,108.208049812049,28.3245629095859,0.00187845404499853,-0.00493650866640869,-0.000962216128146416,14.6686428210716
92.2,-0.00194748733873217,0.00445619727943577,0.0229504186256482,122.24583191931,-9.9925029128389,0.00493231398156979,-0.00486316776135144,-0.0023040570147768,-4.67302800901311
92.4,-0.00171921947830879,0.0044086741856701,0.0217335122371124,128.871920680305,-41.2819369745322,0.00704341105148387,-0.0047320316360701,-0.00298219307677789,-17.7619804142524
92.6,-0.00148581540806674,0.00431504292413929,0.0202181820964013,128.048755164717,-60.6398388829721,0.00788749757083451,-0.00456368736613677,-0.00318968972678221,-25.3407543356068
92.8,-0.00125966191631522,0.00419975332805142,0.018665413411815,121.195549713879,-65.0928654526399,0.00743579022608287,-0.00438459527150132,-0.00309689685489834,-28.2397815536462
93,-0.00104954454261272,0.00409041008580393,0.0173166284204844,110.788850430498,-54.1629395542381,0.00589618416711346,-0.00422291342289055,-0.00273943228869333,-26.0532872644874
93.2,-0.000859251094918744,0.00401309960299403,0.0163575343168919,99.7697677056417,-30.0019683352349,0.00359761524013891,-0.00410405661630968,-0.00197851771945418,-16.7366641563177
93.4,-0.000687326913102765,0.00398789082551019,0.0159050250026927,90.8862705537404,2.93483402948402,0.000886012591095664,-0.00404668894609851,-0.000558261831363831,1.84951140460574
93.6,-0.000527974037752658,0.00402530498934405,0.0160093981251759,86.1082843931111,38.6256093117463,-0.00192015747897756,-0.00405978283577061,0.00116574653184323,24.1595823107828
93.8,-0.000372849981682096,0.00412438769300726,0.0166589938359446,86.2348542330202,70.5026854017685,-0.00451390568170495,-0.00414120643171172,0.00232188306149784,39.2682653727751
94,-0.000213341228896956,0.00427273947488296,0.0177789280123941,90.7704314565198,92.5794534421553,-0.00656597770070277,-0.00427806226750646,0.00290158470880145,45.5652905739776
94.2,-4.27974801087426e-05,0.00444851743552228,0.0192260061524363,98.0901741917272,100.48470558283,-0.00772849164756906,-0.00444872331736607,0.00315338131893744,45.6908723473439
94.4,0.00014176817085829,0.00462407206088551,0.0207908890660415,105.853665536233,92.2211491452341,-0.00770464987836306,-0.0046262447274149,0.00314438057585326,41.0628218094371
94.6,0.000338885658635632,0.00477059316883453,0.0222195247132278,111.574869071655,68.5132665962761,-0.00636451844187036,-0.0047826146313685,0.00278512394220347,31.5522732529522
94.8,0.000542914016112585,0.0048629593794033,0.0232575360942904,113.223830326055,32.6825899157826,-0.0038467914021254,-0.00489317169758491,0.00187027185596709,16.1010325911893
95,0.000745344905020547,0.00488394926750898,0.0237079233269661,109.72907788472,-9.92740113168517,-0.000581213587039997,-0.00494049582080819,0.000302250138614143,-5.16958559558777
95.2,0.000936839025894809,0.00482708597412248,0.0234823235115302,101.270192454822,-52.8744387113165,0.00279873308353729,-0.00491715631513033,-0.00140364169413345,-27.5696265863524
95.4,0.00110954730409505,0.00469762990740359,0.0226255367162202,89.2934834845424,-89.7248216061358,0.00562726723140372,-0.00482688532800427,-0.00254704412070028,-45.1380518381765
95.6,0.00125919831455502,0.00451156223458513,0.0213029904266806,76.2414111775682,-115.149234622195,0.00739146734001395,-0.00468399123067341,-0.00306657822767684,-56.4910757399386
95.8,0.00138647155424719,0.00429275582034238,0.0197564754492905,65.0466908323897,-125.814770479509,0.00785235329195189,-0.00451110355438217,-0.00317652560743758,-62.6608728955022
96,0.00149731644970554,0.00406884637176139,0.0182461413826368,58.4926900265014,-120.918871705507,0.00705842995530048,-0.00433560456173324,-0.00301078091926905,-64.1853209467643
96.2,0.00160209213179333,0.00386653832775687,0.0169999471616025,58.5723745586907,-102.276274582491,0.0052642061695849,-0.00418530970700417,-0.00255909421150696,-60.2007594021681
96.4,0.00171365020201612,0.00370716854492311,0.0161843239869607,65.9821749806393,-73.9506999936438,0.00281132996612143,-0.00408407824285743,-0.00162527432710375,-48.2592076777415
96.6,0.00184471197333298,0.00360329167733884,0.0158966358483429,79.8634556692962,-41.5042065655399,3.88630616328101e-05,-0.00404804554674018,-2.47398164770214e-05,-27.460430194397
96.8,0.0020050557432376,0.00355685688094051,0.0161692949719685,97.8570275889703,-11.0040491010315,-0.00274137063431112,-0.00408307229058533,0.00159503326109227,-6.41597296451324
97,0.00219909348753481,0.00355925305405577,0.0169730226675286,116.474362780392,12.0324223014484,-0.00521791397606819,-0.00418381337248226,0.00255319560896422,5.89803743173168
97.2,0.00242436424609768,0.0035931635842404,0.0182136574120647,131.724888217108,23.5668762210671,-0.00705163197983438,-0.00433455490583913,0.00301927553283881,10.1434598841886
97.4,0.00267131050588249,0.00363585303342009,0.0197276905282103,139.884710569178,21.6819001347398,-0.00789774925198117,-0.00451168781014561,0.00319669022335032,8.8106409884173
97.6,0.00292446298349993,0.00366326468381679,0.0212889813056432,138.259315684209,6.82987104064792,-0.0074936388035951,-0.00468742912495407,0.00310164246994115,2.82805493940223
97.8,0.00316488381149016,0.00365418202101527,0.022637097389012,125.788199002447,-18.3435617927363,-0.00577833697386154,-0.00483420473444706,0.00260445071273114,-8.29689941436431
98,0.00337346161194693,0.0035937193514054,0.0235273282620337,103.36462489216,-49.5560483276753,-0.00297763754261382,-0.00492900207934372,0.00148831889188359,-25.6144326106151
98.2,0.00353446531805308,0.0034755514142597,0.0237890316162991,73.7945998861191,-81.7122750868511,0.000404406049412387,-0.00495700538015774,-0.000210447360553173,-47.914713403959
98.4,0.00363868554995131,0.00330253933344375,0.02337120291208,41.3864165455625,-109.836810089925,0.00370268512736516,-0.00491393922508646,-0.00180743509216576,-69.3536335899195
98.6,0.0036855414226194,0.00308571248311452,0.0223567637395719,11.2331528927626,-129.943083155312,0.0062756235748882,-0.00480674911769396,-0.00275682777302586,-85.0592510142339
98.8,0.00368370129370772,0.00284186566001016,0.0209395290987487,-11.6883173409214,-139.682959499681,0.00767973628328811,-0.00465251068235057,-0.00313913766371401,-94.7832230077597
99,0.00365002903507865,0.00259027296209838,0.0193735805718197,-23.4389322634338,-138.667143638905,0.00776215178641237,-0.00447573748183983,-0.00316237969528877,-99.5940308579921
99.2,0.00360697538358445,0.00234916065890996,0.0179151429243807,-21.8873826487985,-128.411547173497,0.00664283843070024,-0.00430451242999976,-0.00292182051071626,-99.6729438433167
99.4,0.00357882953810843,0.00213259777446751,0.016777115831067,-7.17908785984792,-111.936124657893,0.00461478078968103,-0.00416605252501295,-0.00235728485381742,-93.669671768708
99.6,0.0035874731841046,0.00194835573707912,0.0161064716214499,18.1933271769275,-93.1069154125635,0.00202697861440626,-0.00408240785668238,-0.00122420199049386,-78.943574058559
99.8,0.00364839302940088,0.00179708129746332,0.0159814150518111,49.7441930016663,-75.8571420941702,-0.00078827648339086,-0.0040669734151938,0.000497889759211169,-56.7446801831293
100,0.00376768457658682,0.00167286233026746,0.0164163519467915,81.7217291781619,-63.4411031071938,-0.00352161134584605,-0.00412236769785947,0.00195032478748172,-37.8224192267825
100.2,0.00394062036833838,0.00156499636448656,0.0173633789478153,108.085760209518,-57.862508879588,-0.00585331651753052,-0.00424001202048368,0.00273549837424268,-28.1618743443181
100.4,0.00415208694292291,0.00146054869350509,0.0187077333796722,123.565223565466,-59.5799028967257,-0.00743569956289036,-0.00440148022187293,0.00310567668503088,-25.7421428884954
100.6,0.00437886374938181,0.00134715239026005,0.020265239998774,124.606095745682,-67.5340490843462,-0.00793521729892177,-0.00458140451759723,0.00320788078748032,-28.4568202552131
100.8,0.00459338414261382,0.00121548008695189,0.0217947016480126,110.036504948131,-79.4772985021235,-0.00713554938033667,-0.00475148077166079,0.00301196658097198,-35.8398735756279
101,0.00476834449071971,0.00106090822361096,0.0230333922657933,81.3239996265431,-92.5257808264096,-0.00505481357986071,-0.00488493961495869,0.0023510884244159,-48.6866815868687
101.2,0.00488136353607683,0.000884077689417439,0.0237516479351634,42.3717464043159,-103.813281405619,-0.00200805178042174,-0.00496077644926725,0.00102609044127173,-67.7970047443341
101.4,0.00491887197644896,0.000690291704426144,0.0238099739058138,-1.11708502126892,-111.108801379186,0.00143452594738314,-0.00496707193190455,-0.000739708534146954,-90.576030880042
101.6,0.00487853761251991,0.000487933862088664,0.0231970402121367,-42.5993554830389,-113.270947381303,0.00459180923536451,-0.00490287758680924,-0.00217401028542618,-110.610461473529
101.8,0.00476978318436793,0.000286287723209341,0.0220328651488091,-75.8095807265102,-110.448792425431,0.00686290335806916,-0.00477836707111058,-0.00293525841266587,-124.464832829127
102,0.00461228771501591,9.32548970551481e-05,0.0205358628519984,-95.8386075626666,-103.993044682397,0.00788422982961379,-0.00461323030973653,-0.00319426791520268,-132.663254276278
102.2,0.00443271802610726,-8.65210435490335e-05,0.0189674187504978,-99.9824337102721,-96.1021757646828,0.00759007173340365,-0.00443356228590802,-0.00313584787420512,-136.133660572341
102.4,0.00426025092762667,-0.000252713028042028,0.0175754957662499,-88.2103930165419,-89.2832880325976,0.00616512005306902,-0.00426773965043557,-0.00281441630072316,-134.653668754659
102.6,0.00412166161350924,-0.000409320540218318,0.0165552959537836,-63.1693806347339,-85.7458449533952,0.00393162075822318,-0.00414193640459685,-0.00211512303417702,-126.379254952961
102.8,0.0040368310220505,-0.000563629167544009,0.0160333149877657,-29.7233675060121,-86.860253759415,0.00123972900251701,-0.00407598853222767,-0.000773717525836697,-108.890821748346
103,0.00401545032579453,-0.000724346695531867,0.016068276948734,5.88983544796956,-92.7998963469503,-0.00158597441055264,-0.00408025973569851,0.000977233532680993,-86.368415313815
103.2,0.00405548784067138,-0.000899324992852676,0.016656084676953,37.1347663581593,-102.447237130402,-0.00423648926297915,-0.00415400608716237,0.0022275240739911,-70.0755845011389
103.4,0.00414367109466465,-0.0010933742357777,0.0177294040777401,58.296967229759,-113.589715343151,-0.00638370801639354,-0.00428549613093045,0.00286474779634442,-62.8320172893392
103.6,0.00425788113888407,-0.00130666753394802,0.0191526047444562,65.4473517823802,-123.370308084738,-0.00767719761725516,-0.00445386707925467,0.00314969199094998,-62.054265717083
103.8,0.00437102155124498,-0.00153412019280077,0.0207223493865294,57.0846528907915,-128.903235771568,-0.00780635694029286,-0.00463242419792626,0.00317263949791969,-66.1138961406565
104,0.00445567092055239,-0.0017659305387694,0.0221864724159405,34.3473079541791,-127.928395861662,-0.00661397692049803,-0.0047928607009876,0.00286090555764214,-74.9711717293889
104.2,0.00448869973295557,-0.00198922752112758,0.0232861100034591,0.764066043570942,-119.366476142685,-0.00420409226241303,-0.0049097303024995,0.00201791840090005,-89.6332541338727
104.4,0.004455052129428,-0.00219053285465814,0.0238131067382546,-38.4048595598713,-103.653077605576,-0.000976683126516775,-0.00496446610078236,0.000506244564468181,-110.33034555148
104.6,0.00435005460152351,-0.00235856092533542,0.0236635530214651,-77.1121557413333,-82.7717747082374,0.00244729743680239,-0.00494831127035031,-0.00123950318121917,-132.972673430707
104.8,0.00417988623702568,-0.0024867869674159,0.0228664722185523,-109.580647665271,-59.9649975332782,0.0053915745557731,-0.0048636979604784,-0.00247300038002026,-151.311528582211
