Time [s],AccX [m/s^2],AccY [m/s^2],AccZ [m/s^2],GyroX [rad/s],GyroY [rad/s],GyroZ [rad/s]
367,0.214759978,1.2171221,-9.77381258,-0.0127920082,0.00909917981,0.139953569
367.02,0.139607119,1.31742644,-9.75129744,-0.0129691216,0.00984313925,0.140346741
367.04,0.148917359,1.39119894,-9.51852005,-0.0133565141,0.00998377699,0.141143317
367.06,0.249917246,1.30829882,-9.83735015,-0.0139156332,0.0098435127,0.142485716
367.08,0.276094592,1.02744514,-9.69367901,-0.013379208,0.00952131831,0.143222737
367.1,0.339034211,1.40062322,-9.62118679,-0.0135940759,0.00990228517,0.144784876
367.12,0.250128031,1.66439485,-9.57704629,-0.0137502175,0.00998566702,0.144945452
367.14,0.0919049596,1.22750401,-9.88773315,-0.0138729463,0.00967423605,0.1454493
367.16,0.0823339874,1.36377111,-9.86187663,-0.0140303521,0.00953110314,0.145741865
367.18,0.211401412,1.57599992,-9.87705725,-0.0138650396,0.00932595311,0.147433156
367.2,0.277644816,1.89037539,-9.70348665,-0.0145410009,0.00959613855,0.147574875
367.22,0.0963265916,1.44308441,-9.75428919,-0.0141538427,0.0100106384,0.148948935
367.24,0.283992486,1.57926302,-9.80514613,-0.0147818651,0.00925507024,0.149652282
367.26,0.111455657,0.866818641,-9.71482474,-0.0145270182,0.0094145598,0.151028042
367.28,0.220691632,1.81013292,-9.84994616,-0.0146581783,0.00943420282,0.151592031
367.3,0.36808506,1.31052442,-9.71527017,-0.0145257681,0.00958356658,0.152950815
367.32,0.258941045,1.53529653,-9.55783626,-0.014953032,0.00909818585,0.153556854
367.34,0.437289024,1.51785761,-9.81288975,-0.0150794786,0.00939778432,0.154319369
367.36,0.204387372,1.33458696,-9.80731881,-0.0151643932,0.00923520765,0.154809674
367.38,0.279131586,1.73120074,-9.50667495,-0.0151942184,0.00898109854,0.155877644
367.4,0.367914043,1.72557511,-9.63144756,-0.0156062663,0.00896197872,0.156358973
367.42,0.436458485,1.37587601,-9.44776616,-0.0157322773,0.00880269194,0.15700303
367.44,0.294327914,1.63667544,-9.66086497,-0.0158401606,0.00961988,0.158560171
367.46,0.462744207,1.42197721,-9.75855536,-0.0160131277,0.00970184605,0.159514663
367.48,0.326349162,1.44482027,-9.65275003,-0.0159400632,0.00900988395,0.159949746
367.5,0.402529684,1.65936757,-9.73536225,-0.0155868584,0.00918874044,0.161228862
367.52,0.319863235,1.72716586,-9.58421064,-0.0159165339,0.00924370346,0.160796013
367.54,0.400253932,1.8767692,-9.69559054,-0.0162063265,0.00899077355,0.162209602
367.56,0.280317359,1.35193725,-9.68340949,-0.0162153486,0.00869696586,0.163195306
367.58,0.376452233,1.64450011,-9.74919228,-0.0161416616,0.00884491123,0.16295563
367.6,0.379491275,1.47857088,-9.85196212,-0.0162881328,0.00890873373,0.163993431
367.62,0.244086226,1.14509671,-9.8156118,-0.0165587753,0.00893030099,0.165485143
367.64,0.459239947,1.18852628,-9.55627879,-0.0162827562,0.00887365372,0.1666402
367.66,0.44310238,1.65070051,-9.67691856,-0.0167468273,0.00854860682,0.166744435
367.68,0.575232535,1.42746613,-9.79331096,-0.0171578007,0.00888923325,0.166314097
367.7,0.353974084,1.58903665,-9.64259659,-0.0168402151,0.0085967996,0.168367173
367.72,0.364938804,1.56897552,-9.50907639,-0.0172232457,0.00833093518,0.168478166
367.74,0.600267262,1.56634068,-9.67420269,-0.0173846394,0.0084033397,0.170228281
367.76,0.562665171,1.37419427,-9.747385,-0.0171444919,0.00836778967,0.170553595
367.78,0.478804631,1.64933129,-9.7342798,-0.0174599305,0.00806022084,0.171083317
367.8,0.396527539,1.61188013,-9.74327296,-0.0176364373,0.0083718919,0.171991396
367.82,0.469641418,2.08026304,-9.71962941,-0.0175712115,0.00823572152,0.172645576
367.84,0.551988083,1.56075421,-9.6511487,-0.017852084,0.00767855425,0.172928383
367.86,0.607359046,1.40445817,-9.52627722,-0.0175038506,0.00796890688,0.174398427
367.88,0.464177537,1.47118155,-9.76398599,-0.01803155,0.00773900972,0.174839403
367.9,0.53654722,1.90722565,-9.81127193,-0.0177419261,0.0078205789,0.175781641
367.92,0.496774371,1.71184776,-9.70135203,-0.0179672913,0.00768952481,0.176266794
367.94,0.463308336,1.65026851,-9.78161185,-0.018296381,0.00772968277,0.177243597
367.96,0.539566514,1.39343286,-9.57702742,-0.0185930299,0.00728467997,0.17728675
367.98,0.517151081,1.77697291,-9.85612845,-0.0179327238,0.00739011425,0.178198194
368,0.602651443,1.71625629,-9.83579347,-0.0186023464,0.00766265239,0.178102866
368.02,0.58329558,1.47753754,-9.81180318,-0.0187671001,0.00718359515,0.179725223
368.04,0.447394673,1.46935489,-9.71832841,-0.018327418,0.00718652698,0.180801258
368.06,0.655540782,1.62501639,-9.8277037,-0.0184244177,0.00743702745,0.18141874
368.08,0.595229458,1.62937789,-9.60473142,-0.0187248923,0.00714215279,0.181827239
368.1,0.599438419,1.56160086,-9.51791693,-0.0188647891,0.00716941796,0.182210335
368.12,0.554544371,1.5977897,-9.65270525,-0.0189819765,0.00746632507,0.182171045
368.14,0.680881259,1.8029149,-9.81991856,-0.0188177726,0.00666971434,0.182500566
368.16,0.504593255,1.56621539,-9.87686217,-0.0190198513,0.00675687192,0.184790787
368.18,0.394355722,1.62319351,-9.63826066,-0.0192319,0.0069244376,0.184992746
368.2,0.698183171,1.43866594,-9.58455899,-0.019726927,0.0067238956,0.184758622
368.22,0.680473484,1.73615883,-9.60337861,-0.0194301057,0.00651135224,0.185391647
368.24,0.524248092,1.81752869,-9.64562805,-0.0193262706,0.00614491652,0.186396923
368.26,0.792675498,1.31030905,-9.70504935,-0.0197322304,0.00607695871,0.187213134
368.28,0.643018564,2.10692566,-9.73493216,-0.0197673626,0.00609312322,0.186618378
368.3,0.703817614,1.65254857,-9.62175063,-0.0194481985,0.00618926227,0.187248159
368.32,0.637445881,1.60877569,-9.69610345,-0.0197442326,0.0057428205,0.188376749
368.34,0.449748795,1.7242893,-9.73475282,-0.0196866068,0.00600682767,0.188477385
368.36,0.818544287,1.57584805,-9.52057453,-0.0200746908,0.00585931452,0.189168893
368.38,0.747803073,1.33275253,-9.3705028,-0.0201028637,0.00547685218,0.190045538
368.4,0.663751376,1.81541969,-9.49647666,-0.0199787861,0.00518925679,0.190079832
368.42,0.721453853,1.57707001,-9.55093862,-0.0197207188,0.0057106941,0.189679495
368.44,0.843549568,1.72062406,-9.5256762,-0.0200417826,0.00553799229,0.19083577
368.46,0.797417439,1.87397183,-9.66120317,-0.0202355648,0.00547067228,0.191142467
368.48,0.800796248,1.51423827,-9.73966426,-0.0200700443,0.00559585897,0.191908303
368.5,0.697649231,1.61287441,-9.77402058,-0.0200018519,0.00531049926,0.192352402
368.52,0.72273023,1.74463763,-9.80977655,-0.02025111,0.00509959759,0.192501291
368.54,0.90571724,1.82387845,-9.48223289,-0.020609921,0.00537652651,0.193246389
368.56,0.910286158,2.2739259,-9.90872342,-0.0201778998,0.00459700332,0.194432464
368.58,0.839112959,1.60981463,-9.5415297,-0.0206906808,0.00501802549,0.194012159
368.6,0.864580899,1.68357879,-9.58246461,-0.0207294608,0.00460362383,0.193857683
368.62,0.853037508,1.56881857,-9.72385944,-0.0208459411,0.00445608681,0.195356979
368.64,0.939218787,1.67702015,-9.67459512,-0.0210040772,0.00455037858,0.194128369
368.66,0.825391138,1.78859899,-9.752106,-0.0206735101,0.00430514136,0.195560141
368.68,0.804105579,1.61409849,-9.6399047,-0.0208134905,0.00438550964,0.195425516
368.7,0.883426652,1.778493,-9.77727551,-0.0206071283,0.00398938451,0.195781553
368.72,0.885830225,1.70943216,-9.77242425,-0.0208077482,0.00408339734,0.195827815
368.74,0.882823444,1.96757951,-9.73515241,-0.0206818755,0.00384330826,0.196379581
368.76,0.783051523,2.00441655,-9.69983183,-0.0209374494,0.00349702941,0.197419643
368.78,0.990969394,1.81046327,-9.57550288,-0.0209322447,0.00358551617,0.197008676
368.8,0.897927466,1.58956823,-9.79895909,-0.0211299503,0.00349275687,0.197104056
368.82,0.980734587,1.72090593,-9.67653617,-0.0211352195,0.00380137997,0.197524501
368.84,0.785056031,1.83003489,-9.55678565,-0.0207567279,0.00316559881,0.197923986
368.86,0.979253597,2.10020551,-9.66338043,-0.0215555446,0.00324655338,0.196954034
368.88,1.10343485,1.47564165,-9.8256176,-0.0211428009,0.00312680029,0.197810597
368.9,0.993244306,1.75172994,-9.55120273,-0.0209896405,0.00304036763,0.198150019
368.92,1.06347297,1.62419588,-9.5212753,-0.0211341974,0.00260889192,0.198576537
368.94,1.03037418,1.57316579,-9.59793389,-0.0209091498,0.00257965329,0.198784254
368.96,1.11608675,1.8440379,-9.58113996,-0.0211086665,0.00249680343,0.198237262
368.98,1.04854207,1.73914112,-9.80173624,-0.0214079348,0.00257560831,0.198880362
369,0.978027504,1.43326206,-9.49029263,-0.0210273971,0.00216560201,0.198390151
369.02,1.06120606,2.00928863,-9.70736563,-0.021264266,0.00226934191,0.198300053
369.04,1.07076991,1.86058145,-9.72908319,-0.0211261534,0.00204531844,0.198914492
369.06,0.99528562,1.46577042,-9.83240933,-0.0212246833,0.00203886564,0.198834875
369.08,1.17797261,1.78530268,-9.64366556,-0.0210662478,0.00186723843,0.199071557
369.1,1.03823182,1.89332553,-9.65884773,-0.0209476904,0.00171752651,0.198555154
369.12,0.947885519,1.77276509,-9.50713304,-0.0211575519,0.00209104313,0.199005451
369.14,1.03796083,1.73268679,-9.66403963,-0.0212207939,0.00177900526,0.199058653
369.16,1.15496948,1.67909678,-9.54798418,-0.0212938674,0.0016785817,0.19913237
369.18,1.20460623,1.77903182,-9.65619856,-0.0212247594,0.00122493352,0.199991826
369.2,1.01587484,1.72607367,-9.64861302,-0.0213988272,0.00131028727,0.198862519
369.22,1.08500951,1.70435827,-9.58842648,-0.0212165797,0.00107676187,0.199134189
369.24,1.154835,1.68982584,-9.72133979,-0.0212728641,0.000644048105,0.198926186
369.26,1.15316936,1.81741697,-9.47822432,-0.0214766153,0.00115015045,0.198747045
369.28,1.13906088,2.00664529,-9.67630919,-0.0212962704,0.00105174776,0.198780252
369.3,1.26312405,1.71737147,-9.79563944,-0.0215239298,0.00051529025,0.198252134
369.32,1.12234569,2.0539482,-9.62144738,-0.021267111,0.000353870583,0.198330087
369.34,0.967573531,1.74116132,-9.61096715,-0.0212483733,0.000338290564,0.198133242
369.36,1.07259415,1.9598163,-9.61360976,-0.0208259057,0.000191205365,0.198581799
369.38,1.24219722,1.74126788,-9.59193799,-0.0210958212,1.90475462e-05,0.198743684
369.4,1.23071805,2.00108526,-9.52132266,-0.0210370043,0.000231304362,0.197816439
369.42,1.12252599,1.88422865,-9.65153991,-0.0210159185,-0.000247518814,0.197289341
369.44,1.29242505,1.76911368,-9.52274819,-0.0214353347,-0.000604181026,0.197042738
369.46,1.21936469,1.78806399,-9.6554708,-0.0205906804,-0.000304684827,0.197245076
369.48,1.02145347,1.32984672,-9.4367143,-0.0207588354,-0.000552298776,0.196542701
369.5,1.23965973,1.90012042,-9.56725162,-0.0210409768,-0.000478854175,0.196778583
369.52,1.22272156,1.79784113,-9.72977551,-0.0211174774,-0.000652326709,0.19706763
369.54,1.3620752,1.50527076,-9.56997548,-0.0207464889,-0.000597169043,0.196827281
369.56,1.23566948,1.91538314,-9.76735891,-0.0209646952,-0.000726890118,0.196146477
369.58,1.28441865,2.30816794,-9.46910844,-0.0209098959,-0.00142867816,0.19565805
369.6,1.1621343,1.6294212,-9.64652216,-0.0207454547,-0.000965514161,0.195602619
369.62,1.33100545,1.7706095,-9.73812258,-0.0205965435,-0.00135771751,0.195056039
369.64,1.3427365,1.75990765,-9.62085898,-0.0203855027,-0.00146345303,0.194748768
369.66,1.29478304,1.70572929,-9.47894677,-0.0206412982,-0.00134276305,0.193906965
369.68,1.30736528,1.78645791,-9.58995552,-0.0207045932,-0.00144650555,0.194323709
369.7,1.36949779,1.73443052,-9.53312285,-0.0204343312,-0.00150277247,0.194162339
369.72,1.32105077,1.54674346,-9.61925178,-0.0205753418,-0.00163217115,0.192982178
369.74,1.18546216,1.98096522,-9.50657867,-0.020186798,-0.00188800327,0.193141318
369.76,1.56614311,1.52090249,-9.63000017,-0.0203078376,-0.00135235177,0.192568858
369.78,1.49783025,1.90343562,-9.58749024,-0.020794273,-0.0021527191,0.192569477
369.8,1.39805147,1.56992607,-9.59470283,-0.020146182,-0.00204090204,0.19210096
369.82,1.35186927,1.69228039,-9.54026636,-0.0201534625,-0.00233812444,0.191294897
369.84,1.51259363,1.45491117,-9.63322074,-0.0199265674,-0.00218379311,0.190773982
369.86,1.37852372,1.41553395,-9.56345929,-0.0205336625,-0.00249540638,0.190817933
369.88,1.23607479,1.7937639,-9.53131496,-0.019646598,-0.00261870433,0.189857407
369.9,1.44111031,1.60698398,-9.76093915,-0.0201067713,-0.00278428871,0.189532533
369.92,1.45782812,1.81861515,-9.87629665,-0.0197657882,-0.0024419834,0.189139042
369.94,1.28901207,1.76368803,-9.51824953,-0.0196706498,-0.00291863826,0.188962714
369.96,1.50948803,1.42889386,-9.73255202,-0.0194320275,-0.00332370636,0.188174738
369.98,1.52755531,1.52593815,-9.57230109,-0.0196260032,-0.00284999684,0.187301322
370,1.53250611,1.68046436,-9.76035403,-0.0199774319,-0.00326231917,0.187582537
370.02,1.40988961,1.67125511,-9.59703866,-0.0197054596,-0.00344707847,0.186371944
370.04,1.37845035,1.57669376,-9.58250433,-0.0199015094,-0.00296766411,0.186174866
370.06,1.46010132,2.12901752,-9.7453542,-0.0196243116,-0.0033328229,0.186362677
370.08,1.45039806,1.63702126,-9.56646343,-0.0191159961,-0.00368230759,0.185241792
370.1,1.53978076,1.96470882,-9.51381775,-0.0194173891,-0.00393350523,0.183639867
370.12,1.5478059,1.75861598,-9.58335687,-0.0191992162,-0.00387784683,0.184323148
370.14,1.70830279,1.73711259,-9.84476221,-0.0188136563,-0.00386899396,0.18288598
370.16,1.44704825,2.18588356,-9.51292329,-0.0190109639,-0.00374782254,0.182432171
370.18,1.38500047,1.38421759,-9.59930894,-0.0187060029,-0.00410997283,0.181861257
370.2,1.42297896,1.56929244,-9.46235832,-0.0188014735,-0.00435666725,0.181095096
370.22,1.37142555,1.50460375,-9.72495983,-0.0190736249,-0.00409697212,0.18041468
370.24,1.54013574,1.69664807,-9.58840335,-0.0181553404,-0.00430477558,0.179804408
370.26,1.55804298,1.76738484,-9.61923219,-0.0187113921,-0.00433892039,0.179674119
370.28,1.65603521,1.65889394,-9.51102616,-0.0184449919,-0.00429438644,0.178723923
370.3,1.61456829,1.46038879,-9.57589221,-0.0176017978,-0.00420143081,0.177574795
370.32,1.59022857,1.6829267,-9.53613862,-0.0184027401,-0.00452767284,0.177580248
370.34,1.62214895,1.75559744,-9.7028632,-0.0178493079,-0.00463463849,0.176912773
370.36,1.69322995,1.50424464,-9.65860809,-0.0177634758,-0.00482494719,0.17645058
370.38,1.54029556,1.73863995,-9.52294763,-0.0181117666,-0.00477167656,0.175031974
370.4,1.62424468,1.60713486,-9.59887681,-0.0178409626,-0.00469145653,0.174632352
370.42,1.60339915,1.66858152,-9.690026,-0.017913948,-0.00474567708,0.173875775
370.44,1.49036032,1.2838675,-9.59680868,-0.0173655697,-0.00512513147,0.173490297
370.46,1.65581464,1.76288469,-9.3194138,-0.0175968021,-0.00469596379,0.17291772
370.48,1.68157766,1.6041608,-9.43512931,-0.0173469556,-0.00480485964,0.172855591
370.5,1.53980338,1.51399691,-9.58510304,-0.0170715567,-0.00532169289,0.171404935
370.52,1.53045333,1.3482419,-9.48067886,-0.0174033273,-0.00502915357,0.170422746
370.54,1.60079872,1.42259876,-9.75980732,-0.017157552,-0.00515029484,0.169261607
370.56,1.64367046,1.99279407,-9.4514796,-0.0170715087,-0.00524610859,0.168425219
370.58,1.63897718,1.75799698,-9.41933689,-0.0170989231,-0.00542242691,0.168346934
370.6,1.76816375,1.53373037,-9.43222584,-0.0168776097,-0.00507799767,0.167753499
370.62,1.92713158,1.290715,-9.49852701,-0.0167197673,-0.00510396461,0.166042871
370.64,1.74366611,1.48639279,-9.53615607,-0.0163758459,-0.0057840395,0.165907677
370.66,1.70367181,1.87965745,-9.50233302,-0.0163027813,-0.00538468386,0.165039883
370.68,1.43720903,1.41269953,-9.48531389,-0.0163152872,-0.00539331131,0.164616207
370.7,1.82435479,1.50102924,-9.69529699,-0.0165614299,-0.00576909847,0.163900045
370.72,1.63343081,1.63385322,-9.74717249,-0.0165628011,-0.00546971205,0.163036268
370.74,1.6121499,1.32654005,-9.40851679,-0.0159591847,-0.00570801989,0.162148484
370.76,1.78967588,1.9098825,-9.67236329,-0.0157875298,-0.00601643061,0.160862117
370.78,1.51405709,1.27808075,-9.79051003,-0.0159093972,-0.00576077534,0.160584419
370.8,1.77053631,1.57236164,-9.56097401,-0.0157742543,-0.00635507606,0.158771018
370.82,1.81484268,1.61455314,-9.66520221,-0.015662245,-0.00548118568,0.15867013
370.84,1.4878521,1.6132201,-9.66575994,-0.0158967003,-0.00600776777,0.157909914
370.86,1.73141823,1.53022363,-9.53596759,-0.0153509717,-0.00615823772,0.156747242
370.88,1.84640362,1.62869506,-9.48310883,-0.0154287667,-0.0059725674,0.156059516
370.9,1.76687548,1.30398403,-9.52445187,-0.0154509257,-0.00618299826,0.15565738
370.92,1.7447301,1.59631947,-9.73398733,-0.0146863249,-0.00626448727,0.154926208
370.94,1.93133113,1.63199131,-9.47354123,-0.0151331124,-0.00633892531,0.153762579
370.96,1.91126955,1.37865002,-9.57830311,-0.0148880613,-0.00617181248,0.153427212
370.98,1.85432637,1.62645382,-9.49951027,-0.0148951051,-0.00619269298,0.152493837
371,1.80992458,1.22316171,-9.55898287,-0.0144919709,-0.00638556341,0.151336602
371.02,1.83220647,1.59877179,-9.79338541,-0.0148022179,-0.00582522248,0.150543638
371.04,1.92611403,1.08932013,-9.62582305,-0.0148171248,-0.0064327342,0.149549586
371.06,1.85625549,1.59373436,-9.57992729,-0.0146624862,-0.00664149771,0.148500976
371.08,1.77652063,1.47372495,-9.46985314,-0.0141387729,-0.00615588068,0.147407133
371.1,1.63807991,1.33177542,-9.48072267,-0.0141864255,-0.00648083546,0.14662603
371.12,1.70634399,1.22235781,-9.52475025,-0.0140411011,-0.00645400111,0.146847175
371.14,1.88838437,1.44512174,-9.64660091,-0.0137620597,-0.00648770243,0.14515769
371.16,1.74171477,1.35847243,-9.61081527,-0.0139541289,-0.00640911697,0.144962735
371.18,1.75696889,1.14230091,-9.72262701,-0.0135266883,-0.00649878595,0.144211624
371.2,1.73979559,1.23205358,-9.57443031,-0.0136079519,-0.00656915584,0.142585221
371.22,1.79121407,1.68174242,-9.65732186,-0.01367991,-0.00612763635,0.141681897
371.24,1.63236011,1.46138992,-9.77934892,-0.0132599179,-0.00677105385,0.141311024
371.26,1.8883428,1.31960626,-9.52732478,-0.0130211957,-0.00674386209,0.140197833
371.28,1.79884777,1.41853694,-9.57312536,-0.0131683305,-0.0063054456,0.139902056
371.3,1.7949464,1.27051874,-9.56289872,-0.012621198,-0.00676885097,0.138924623
371.32,1.83811816,1.13070781,-9.59096708,-0.0124757575,-0.00651875965,0.137457594
371.34,1.96436672,1.49004612,-9.51357601,-0.0128043778,-0.00679761281,0.136614291
371.36,1.79902336,1.1377376,-9.5080008,-0.0123713259,-0.00661654335,0.135489336
371.38,1.73310993,1.42555455,-9.68369178,-0.0125918591,-0.00679274346,0.134887586
371.4,1.68516543,1.43882491,-9.64593738,-0.0123085992,-0.00688385517,0.134702535
371.42,1.85147351,1.42797101,-9.45829277,-0.0121521638,-0.00688824161,0.133028145
371.44,1.77327866,1.28167653,-9.65275172,-0.0121732799,-0.00709312416,0.132823195
371.46,1.75006724,1.27505346,-9.69783751,-0.0118888311,-0.00709597603,0.132109329
371.48,1.98475902,1.10846551,-9.54991598,-0.0117635799,-0.00672297765,0.130235789
371.5,1.84430896,1.03415902,-9.5039395,-0.011818307,-0.00684730124,0.129284882
371.52,2.06755164,1.32121036,-9.29533454,-0.0118307312,-0.0068799727,0.129011951
371.54,1.74922073,1.10599989,-9.44427424,-0.0119493904,-0.00703715182,0.127498568
371.56,1.94619305,1.14587375,-9.4253474,-0.0113543939,-0.00682229424,0.127229952
371.58,1.89692672,1.63393916,-9.51932397,-0.0112741137,-0.00667408905,0.126000113
371.6,1.84310645,1.41746881,-9.36495491,-0.0114757559,-0.00659786517,0.125490105
371.62,1.84622694,1.35737382,-9.49724262,-0.0110188632,-0.00682929077,0.124446297
371.64,1.93645453,1.15025759,-9.35014018,-0.0116377313,-0.00702894431,0.1234947
371.66,1.8167508,1.1059435,-9.61315358,-0.0110349077,-0.00673607835,0.123210819
371.68,1.81260607,1.36914595,-9.48576499,-0.0111766445,-0.00692086344,0.122075172
371.7,1.82521397,1.03216853,-9.70180342,-0.011041073,-0.0066516096,0.12068782
371.72,1.75373495,1.5800533,-9.45489609,-0.0106558967,-0.00724309976,0.11964363
371.74,1.77755122,1.32837587,-9.61020328,-0.0106792785,-0.00690227302,0.119473796
371.76,1.76540538,1.68109797,-9.50441362,-0.0103907568,-0.00699566451,0.118522058
371.78,1.86128538,1.22648439,-9.65231803,-0.0099509697,-0.0072095048,0.117796008
371.8,1.86423842,0.90918205,-9.46393281,-0.0104526276,-0.00677740505,0.116237344
371.82,1.76738396,1.22541115,-9.60820695,-0.0101060495,-0.00689704684,0.116057026
371.84,1.74582709,1.37323545,-9.62176535,-0.0101388165,-0.00641824729,0.115863065
371.86,1.87934514,1.35076228,-9.33202394,-0.0100869497,-0.00728171325,0.114795325
371.88,1.71883757,1.0744674,-9.51417779,-0.00988174166,-0.00700754465,0.112909748
371.9,1.79381607,1.37925584,-9.58132441,-0.00994754922,-0.0066332825,0.113004214
371.92,1.95538635,1.12327825,-9.56278767,-0.00965946131,-0.00684764005,0.112025945
371.94,1.93885176,1.22574355,-9.578255,-0.00975556172,-0.00693182618,0.111463428
371.96,1.9430062,1.25048746,-9.50209694,-0.00933534085,-0.00691401934,0.110270556
371.98,1.79841575,1.14073795,-9.56876543,-0.00901759246,-0.00680610608,0.109512168
372,1.89236916,1.32206153,-9.53072022,-0.00953189007,-0.00688072832,0.108278794
372.02,1.82676793,1.08350588,-9.76564127,-0.00919224407,-0.00699157567,0.107253958
372.04,1.69039718,1.6062746,-9.64421703,-0.00904198878,-0.0068454001,0.106465865
372.06,1.72945479,1.47784667,-9.63367912,-0.0089011655,-0.00708737498,0.105475574
372.08,1.80195031,0.828152683,-9.52087333,-0.00841442464,-0.00700318151,0.104016701
372.1,1.91198361,0.888535087,-9.55402298,-0.00881179244,-0.0065246417,0.103855679
372.12,1.76487019,1.16779449,-9.59942346,-0.00861923713,-0.00711733487,0.102530337
372.14,1.83607307,0.88057329,-9.48242529,-0.00848731404,-0.00711050181,0.102706715
372.16,1.9681475,1.63861749,-9.54075933,-0.00847148809,-0.00684944747,0.101572143
372.18,1.8199107,0.741378953,-9.54832134,-0.00860085027,-0.00663928099,0.101681526
372.2,1.74491432,0.706879039,-9.59796677,-0.0080595427,-0.00617156629,0.100196156
372.22,1.84463903,1.0435985,-9.65754459,-0.00837447698,-0.00681274146,0.0989973173
372.24,1.71052968,1.23851632,-9.68974217,-0.00814650213,-0.0067142844,0.0980286448
372.26,1.68140426,0.969845141,-9.55112387,-0.00819850071,-0.006824359,0.0974453525
372.28,1.92622651,1.16875184,-9.44053325,-0.00775820913,-0.00641578834,0.0964006541
372.3,1.86565571,1.00323496,-9.51513257,-0.00780780961,-0.00602623865,0.0962306934
372.32,1.85026615,1.18714027,-9.60668369,-0.00787384708,-0.00678889477,0.095373731
372.34,2.02029344,0.940869734,-9.60024803,-0.00753213262,-0.00632056673,0.0944743974
372.36,1.83665772,0.931952133,-9.46647029,-0.00742530596,-0.00632716437,0.0929298856
372.38,1.76862501,1.12471399,-9.77228917,-0.00740323899,-0.00647786093,0.092960384
372.4,1.90978682,1.06130776,-9.48655549,-0.00735800892,-0.00633259649,0.0928371644
372.42,1.90043872,0.912689356,-9.51850025,-0.00754772432,-0.00652445347,0.09085146
372.44,1.83981135,1.14913152,-9.43508051,-0.00707871061,-0.00632873605,0.0902520037
372.46,1.69522936,1.54321016,-9.57991818,-0.00703026085,-0.00652814358,0.0885703878
372.48,2.03130002,1.13554354,-9.58938701,-0.0067486528,-0.00641908688,0.0886528673
372.5,1.93197947,0.82486178,-9.61296771,-0.0070219615,-0.00653005691,0.0873808231
372.52,1.87237517,0.849045519,-9.50294012,-0.0070682566,-0.00608897606,0.0868607198
372.54,1.77601775,1.01365076,-9.45990561,-0.00685849484,-0.0065456591,0.0860045286
372.56,1.73878118,1.11235224,-9.56229673,-0.0066726242,-0.00633307364,0.0861311595
372.58,1.67881804,0.40377229,-9.58916756,-0.00670578764,-0.00614266067,0.0846524976
372.6,1.75727099,0.904070084,-9.58849067,-0.0066271226,-0.00596112578,0.0845439533
372.62,1.83080945,1.15557411,-9.61212787,-0.00661831534,-0.00639174677,0.0832644621
372.64,1.72262547,1.08744647,-9.41269807,-0.00624176835,-0.00604196437,0.0820255305
372.66,1.80088816,0.803488663,-9.61161638,-0.00620254423,-0.00601381354,0.0813954509
372.68,1.75813067,1.25874457,-9.55355647,-0.00651421478,-0.00599519511,0.0801107929
372.7,1.88463538,0.961633572,-9.39086483,-0.00621644242,-0.00589078466,0.0800076175
372.72,1.86067194,0.532831341,-9.43307418,-0.00584609745,-0.00580517442,0.079988717
372.74,1.84055223,0.613651262,-9.56352402,-0.00605019,-0.00579495999,0.0787675583
372.76,1.86660857,1.10523232,-9.45787247,-0.00603889097,-0.00598420103,0.0769553017
372.78,1.93517478,0.858650087,-9.50891778,-0.00625490588,-0.00603033875,0.0769804671
372.8,1.86492038,0.922951417,-9.68694903,-0.00581504379,-0.0061718824,0.0768533052
372.82,1.88161124,0.790117727,-9.52644548,-0.00584024588,-0.00571108611,0.0755063978
372.84,1.93286573,0.516427785,-9.4771647,-0.00544119192,-0.00550670617,0.0751097712
372.86,1.76693921,0.816813675,-9.76301335,-0.00535731788,-0.00579063062,0.0742918249
372.88,1.79180865,0.832332979,-9.64904863,-0.00532387378,-0.00572381266,0.0731997219
372.9,1.77269499,1.00391976,-9.47950074,-0.00543100222,-0.00599385648,0.072090373
372.92,1.64227772,1.29740314,-9.66982991,-0.00532787955,-0.0055074801,0.0721272671
372.94,1.97925793,0.948549819,-9.41402083,-0.00538307205,-0.00594242547,0.0716567442
372.96,1.86486783,0.853777027,-9.47471747,-0.00536052762,-0.00579657518,0.0700830749
372.98,1.86965332,1.08826377,-9.53793994,-0.0053003734,-0.00558757221,0.0706169475
373,1.88989552,0.553548375,-9.58473376,-0.00501088425,-0.00581700247,0.0689128178
373.02,1.65971819,0.851134724,-9.50123402,-0.00458586707,-0.00570776691,0.0681271141
373.04,1.92825576,1.05457654,-9.56271153,-0.00505563926,-0.00529589733,0.0669901464
373.06,1.81146635,0.650712399,-9.43002574,-0.0049117717,-0.0054465897,0.0661752094
373.08,1.86759151,0.462149697,-9.51631402,-0.00498594842,-0.00558245038,0.0658412074
373.1,1.86265873,0.668372002,-9.52279078,-0.00466153754,-0.0051958817,0.0647301144
373.12,1.76317158,0.774950354,-9.78276308,-0.00479291302,-0.00542159143,0.0647832009
373.14,1.88743367,0.926400487,-9.55178002,-0.00442773389,-0.00506461568,0.0638514508
373.16,1.83235229,1.12273789,-9.66499994,-0.00462293695,-0.00531542607,0.0637724332
373.18,1.85285663,0.667370603,-9.66222837,-0.00480275307,-0.00544772733,0.0623496779
373.2,1.84433462,0.717792474,-9.50533823,-0.00405118321,-0.00524416945,0.0621757427
373.22,1.74077617,0.803427539,-9.78581936,-0.00398516946,-0.00532545863,0.0611900305
